dataset; method; num_of_feat; wilcoxon_p; f1_results;
yeast5.dat; NO SELECTION; 8; null; [0.4848484848484849,0.28571428571428575,0.16666666666666669,0.22222222222222224,0.7142857142857143,0.0,0.631578947368421,0.4666666666666666]
yeast5.dat; ANOVA; 2; 0.06297905121445523; [0.0,0.0,0.28571428571428575,0.0,0.6666666666666666,0.0,0.3636363636363636,0.4]
yeast5.dat; RELIEF; 2; 0.06297905121445523; [0.0,0.0,0.28571428571428575,0.0,0.6666666666666666,0.0,0.3636363636363636,0.4]
yeast5.dat; INFORATION GAIN; 2; 0.06297905121445523; [0.0,0.0,0.28571428571428575,0.0,0.6666666666666666,0.0,0.3636363636363636,0.4]
yeast5.dat; CHI SQUARE; 2; 0.06297905121445523; [0.0,0.0,0.28571428571428575,0.0,0.6666666666666666,0.0,0.3636363636363636,0.4]
yeast5.dat; CORRELATION COEF; 2; 0.49896229860376107; [0.4242424242424242,0.42857142857142855,0.3529411764705882,0.0,0.4444444444444445,0.0,0.7000000000000001,0.32]
yeast-2_vs_8.dat; NO SELECTION; 8; null; [0.625,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,0.19999999999999998]
yeast-2_vs_8.dat; ANOVA; 1; 0.6547208460185769; [0.625,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0]
yeast-2_vs_8.dat; RELIEF; 1; 0.10880943004054568; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-2_vs_8.dat; INFORATION GAIN; 1; 0.6547208460185769; [0.625,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0]
yeast-2_vs_8.dat; CHI SQUARE; 1; 0.6547208460185769; [0.625,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0]
yeast-2_vs_8.dat; CORRELATION COEF; 1; 0.10880943004054568; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast4.dat; NO SELECTION; 8; null; [0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.07407407407407407]
yeast4.dat; ANOVA; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast4.dat; RELIEF; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast4.dat; INFORATION GAIN; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast4.dat; CHI SQUARE; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast4.dat; CORRELATION COEF; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli4.dat; NO SELECTION; 7; null; [0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.9473684210526316,0.7142857142857143]
ecoli4.dat; ANOVA; 1; 0.17971249487899976; [0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7499999999999999,0.7142857142857143]
ecoli4.dat; RELIEF; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.7499999999999999,0.7142857142857143]
ecoli4.dat; INFORATION GAIN; 1; 0.17971249487899976; [0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.7499999999999999,0.7142857142857143]
ecoli4.dat; CHI SQUARE; 1; 0.17971249487899976; [0.0,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.7142857142857143]
ecoli4.dat; CORRELATION COEF; 1; 0.10880943004054568; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone9-18.dat; NO SELECTION; 8; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone9-18.dat; ANOVA; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0]
abalone9-18.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone9-18.dat; INFORATION GAIN; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0]
abalone9-18.dat; CHI SQUARE; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.22222222222222224,0.0,0.0,0.0]
abalone9-18.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass2.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0]
glass2.dat; ANOVA; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass2.dat; RELIEF; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass2.dat; INFORATION GAIN; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass2.dat; CHI SQUARE; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass2.dat; CORRELATION COEF; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass4.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0]
glass4.dat; ANOVA; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass4.dat; RELIEF; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass4.dat; INFORATION GAIN; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass4.dat; CHI SQUARE; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass4.dat; CORRELATION COEF; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; NO SELECTION; 8; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-2-8-9_vs_7.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; NO SELECTION; 8; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
abalone19.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-4-5-8_vs_7.dat; NO SELECTION; 8; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-4-5-8_vs_7.dat; ANOVA; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.0]
yeast-1-4-5-8_vs_7.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1-4-5-8_vs_7.dat; INFORATION GAIN; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.0]
yeast-1-4-5-8_vs_7.dat; CHI SQUARE; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.0]
yeast-1-4-5-8_vs_7.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
vowel0.dat; NO SELECTION; 13; null; [0.3018867924528302,0.0,0.16,0.0,0.0,0.0,0.7397260273972602,0.59375]
vowel0.dat; ANOVA; 11; 0.13801073756865956; [0.8674698795180723,0.08333333333333333,0.08333333333333333,0.0,0.125,0.0,0.7397260273972602,0.6567164179104478]
vowel0.dat; RELIEF; 3; 0.07961580146011343; [0.7407407407407408,0.16,0.23076923076923078,0.0,0.0,0.0,0.7222222222222221,0.7945205479452054]
vowel0.dat; INFORATION GAIN; 13; 0; [0.3018867924528302,0.0,0.16,0.0,0.0,0.0,0.7397260273972602,0.59375]
vowel0.dat; CHI SQUARE; 1; 0.1484375; [0.6571428571428571,0.7755102040816326,0.5882352941176471,0.5833333333333334,0.608695652173913,0.6956521739130436,0.0,0.6764705882352942]
vowel0.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.0,0.0,0.0,0.0,0.0,0.0,0.4137931034482759,0.163265306122449]
yeast6.dat; NO SELECTION; 8; null; [0.5,0.0,0.5,0.0,0.2857142857142857,0.0,0.6923076923076924,0.6153846153846153]
yeast6.dat; ANOVA; 2; 0.0782481864330958; [0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1111111111111111,0.0]
yeast6.dat; RELIEF; 2; 0.0782481864330958; [0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1111111111111111,0.0]
yeast6.dat; INFORATION GAIN; 2; 0.0782481864330958; [0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1111111111111111,0.0]
yeast6.dat; CHI SQUARE; 2; 0.0782481864330958; [0.0,0.0,0.0,0.0,0.5454545454545454,0.0,0.1111111111111111,0.0]
yeast6.dat; CORRELATION COEF; 2; 0.0782481864330958; [0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3333333333333333]
glass-0-1-6_vs_2.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_2.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_2.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_2.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_2.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_2.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
page-blocks-1-3_vs_4.dat; NO SELECTION; 10; null; [0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.5,0.0]
page-blocks-1-3_vs_4.dat; ANOVA; 1; 0.6547208460185769; [0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0]
page-blocks-1-3_vs_4.dat; RELIEF; 1; 0.31731050786291415; [0.10526315789473682,0.0,0.0,0.0,0.0,0.0,0.5,0.0]
page-blocks-1-3_vs_4.dat; INFORATION GAIN; 1; 0.6547208460185769; [0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0]
page-blocks-1-3_vs_4.dat; CHI SQUARE; 1; 0.6547208460185769; [0.0,0.0,0.0,0.0,0.0,0.0,0.6086956521739131,0.0]
page-blocks-1-3_vs_4.dat; CORRELATION COEF; 1; 0.6547208460185769; [0.0,0.0,0.0,0.0,0.0,0.0,0.5263157894736842,0.0]
shuttle-c0-vs-c4.dat; NO SELECTION; 9; null; [1.0,1.0,1.0,0.8648648648648648,1.0,0.9743589743589743,0.991869918699187,1.0]
shuttle-c0-vs-c4.dat; ANOVA; 1; 0.17971249487899976; [1.0,1.0,1.0,0.8648648648648648,1.0,1.0,0.9919999999999999,1.0]
shuttle-c0-vs-c4.dat; RELIEF; 1; 0.10880943004054568; [1.0,1.0,1.0,1.0,1.0,1.0,0.9919999999999999,1.0]
shuttle-c0-vs-c4.dat; INFORATION GAIN; 1; 0.10880943004054568; [1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0]
shuttle-c0-vs-c4.dat; CHI SQUARE; 1; 0.4652088184521418; [1.0,0.8125,1.0,0.8648648648648648,0.75,1.0,0.9919999999999999,1.0]
shuttle-c0-vs-c4.dat; CORRELATION COEF; 2; 0.10880943004054568; [1.0,1.0,1.0,0.8421052631578947,1.0,0.9743589743589743,0.9838709677419355,0.9838709677419354]
yeast-2_vs_4.dat; NO SELECTION; 8; null; [0.6829268292682926,0.7000000000000001,0.5882352941176471,0.19999999999999998,0.6666666666666666,0.2222222222222222,0.631578947368421,0.7142857142857143]
yeast-2_vs_4.dat; ANOVA; 1; 0.1953125; [0.5777777777777778,0.7826086956521738,0.7000000000000001,0.5,0.625,0.7692307692307693,0.6842105263157895,0.7083333333333334]
yeast-2_vs_4.dat; RELIEF; 1; 0.0546875; [0.6818181818181818,0.7826086956521738,0.7000000000000001,0.5,0.625,0.7692307692307693,0.8399999999999999,0.7391304347826089]
yeast-2_vs_4.dat; INFORATION GAIN; 2; 0.12819017434510785; [0.6818181818181818,0.631578947368421,0.5882352941176471,0.3636363636363636,0.7142857142857143,0.5454545454545454,0.8095238095238095,0.7555555555555556]
yeast-2_vs_4.dat; CHI SQUARE; 1; 0.4609375; [0.5777777777777778,0.6,0.7000000000000001,0.5,0.625,0.7692307692307693,0.6842105263157895,0.7083333333333334]
yeast-2_vs_4.dat; CORRELATION COEF; 2; 0.7421875; [0.5405405405405405,0.7826086956521738,0.2857142857142857,0.3636363636363636,0.7999999999999999,0.0,0.7499999999999999,0.65]
yeast-1_vs_7.dat; NO SELECTION; 7; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1_vs_7.dat; ANOVA; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333]
yeast-1_vs_7.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1_vs_7.dat; INFORATION GAIN; 1; 0.31731050786291415; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333]
yeast-1_vs_7.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-1_vs_7.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
shuttle-c2-vs-c4.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass-0-1-6_vs_5.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
yeast-0-5-6-7-9_vs_4.dat; NO SELECTION; 8; null; [0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.5405405405405406,0.27586206896551724]
yeast-0-5-6-7-9_vs_4.dat; ANOVA; 1; 0.13801073756865956; [0.2666666666666667,0.13333333333333336,0.2666666666666667,0.0,0.0,0.0,0.6363636363636364,0.30303030303030304]
yeast-0-5-6-7-9_vs_4.dat; RELIEF; 1; 0.22491588401596185; [0.0,0.13333333333333336,0.2666666666666667,0.0,0.0,0.0,0.0,0.0]
yeast-0-5-6-7-9_vs_4.dat; INFORATION GAIN; 1; 0.13801073756865956; [0.2666666666666667,0.13333333333333336,0.2666666666666667,0.0,0.0,0.0,0.6363636363636364,0.30303030303030304]
yeast-0-5-6-7-9_vs_4.dat; CHI SQUARE; 1; 0.13801073756865956; [0.2666666666666667,0.13333333333333336,0.2666666666666667,0.0,0.0,0.0,0.6363636363636364,0.30303030303030304]
yeast-0-5-6-7-9_vs_4.dat; CORRELATION COEF; 1; 0.10880943004054568; [0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0]
ecoli-0-1-3-7_vs_2-6.dat; NO SELECTION; 7; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli-0-1-3-7_vs_2-6.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli-0-1-3-7_vs_2-6.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli-0-1-3-7_vs_2-6.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli-0-1-3-7_vs_2-6.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
ecoli-0-1-3-7_vs_2-6.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; NO SELECTION; 9; null; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; ANOVA; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; RELIEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; INFORATION GAIN; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; CHI SQUARE; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
glass5.dat; CORRELATION COEF; 1; 1; [0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]
