dataset; method; num_of_feat; num_of_elems; percent; accuracy; balanced_acc; precision; recall; f1_score; tpr_fpr_tnr; matrix; scores

MUSHROOM; NO SELECTION; 22; 4607; 100; 0.9800260529743813; 0.9893023255813953; 0.7688442211055276; 1.0; 0.8693181818181818; (1.0,0.021395348837209303,0.9786046511627907); [[153,46],[0,2104]]; ['all']
MUSHROOM; ANOVA; 4; 4607; 20.0; 0.9813287016934433; 0.9899860270144387; 0.7839195979899497; 1.0; 0.8788732394366198; (1.0,0.020027945971122497,0.9799720540288775); [[156,43],[0,2104]]; [3,7,8,18]
MUSHROOM; RELIEF; 4; 4607; 20.0; 0.9917498914459401; 0.9955252001884126; 0.9045226130653267; 1.0; 0.949868073878628; (1.0,0.008949599623174752,0.9910504003768252); [[180,19],[0,2104]]; [4,18,20,21]
MUSHROOM; INFORATION GAIN; 4; 4607; 20.0; 0.9813287016934433; 0.9899860270144387; 0.7839195979899497; 1.0; 0.8788732394366198; (1.0,0.020027945971122497,0.9799720540288775); [[156,43],[0,2104]]; [4,8,18,19]
MUSHROOM; CHI SQUARE; 4; 4607; 20.0; 0.9874077290490665; 0.9932020628223159; 0.8542713567839196; 1.0; 0.921409214092141; (1.0,0.013595874355368026,0.986404125644632); [[170,29],[0,2104]]; [3,6,7,18]
MUSHROOM; CORRELATION COEF; 4; 4607; 20.0; 0.9465914025184542; 0.972384373596767; 0.38190954773869346; 1.0; 0.5527272727272727; (1.0,0.0552312528064661,0.9447687471935339); [[76,123],[0,2104]]; [6,16,18,19]
MUSHROOM; ANOVA; 8; 4607; 40.0; 0.9804602692140686; 0.9895300139599814; 0.7738693467336684; 1.0; 0.8725212464589235; (1.0,0.020939972080037228,0.9790600279199628); [[154,45],[0,2104]]; [3,6,7,8,10,11,12,18]
MUSHROOM; RELIEF; 8; 4607; 40.0; 0.9800260529743813; 0.9893023255813953; 0.7688442211055276; 1.0; 0.8693181818181818; (1.0,0.021395348837209303,0.9786046511627907); [[153,46],[0,2104]]; [4,8,10,13,14,18,20,21]
MUSHROOM; INFORATION GAIN; 8; 4607; 40.0; 0.9821971341728181; 0.9904428904428905; 0.7939698492462312; 1.0; 0.8851540616246498; (1.0,0.019114219114219115,0.9808857808857809); [[158,41],[0,2104]]; [4,7,8,11,12,13,18,19]
MUSHROOM; CHI SQUARE; 8; 4607; 40.0; 0.9804602692140686; 0.9895300139599814; 0.7738693467336684; 1.0; 0.8725212464589235; (1.0,0.020939972080037228,0.9790600279199628); [[154,45],[0,2104]]; [1,3,6,7,8,10,18,21]
MUSHROOM; CORRELATION COEF; 8; 4607; 40.0; 0.9926183239253148; 0.995992456388496; 0.914572864321608; 1.0; 0.9553805774278215; (1.0,0.008015087223008015,0.991984912776992); [[182,17],[0,2104]]; [4,6,12,16,18,19,20,21]
MUSHROOM; ANOVA; 13; 4607; 60.0; 0.9817629179331308; 0.9902143522833178; 0.7889447236180904; 1.0; 0.8820224719101123; (1.0,0.0195712954333644,0.9804287045666356); [[157,42],[0,2104]]; [3,6,7,8,10,11,12,13,17,18,19,20,21]
MUSHROOM; RELIEF; 13; 4607; 60.0; 0.9782891880156318; 0.9883936861652739; 0.7487437185929648; 1.0; 0.8563218390804598; (1.0,0.02321262766945218,0.9767873723305478); [[149,50],[0,2104]]; [0,2,4,7,8,9,10,13,14,18,19,20,21]
MUSHROOM; INFORATION GAIN; 13; 4607; 60.0; 0.9852366478506296; 0.9920486435921422; 0.8291457286432161; 1.0; 0.9065934065934067; (1.0,0.015902712815715623,0.9840972871842844); [[165,34],[0,2104]]; [3,4,7,8,10,11,12,13,14,18,19,20,21]
MUSHROOM; CHI SQUARE; 13; 4607; 60.0; 0.9821971341728181; 0.9904428904428905; 0.7939698492462312; 1.0; 0.8851540616246498; (1.0,0.019114219114219115,0.9808857808857809); [[158,41],[0,2104]]; [1,3,6,7,8,9,10,11,12,18,19,20,21]
MUSHROOM; CORRELATION COEF; 13; 4607; 60.0; 0.9908814589665653; 0.9950588235294118; 0.8944723618090452; 1.0; 0.9442970822281167; (1.0,0.00988235294117647,0.9901176470588235); [[178,21],[0,2104]]; [4,6,9,11,12,13,14,16,17,18,19,20,21]
MUSHROOM; ANOVA; 17; 4607; 80.0; 0.9756838905775076; 0.987037037037037; 0.7185929648241206; 1.0; 0.8362573099415204; (1.0,0.025925925925925925,0.9740740740740741); [[143,56],[0,2104]]; [1,3,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21]
MUSHROOM; RELIEF; 17; 4607; 80.0; 0.9795918367346939; 0.9890748489074849; 0.7638190954773869; 1.0; 0.8660968660968661; (1.0,0.02185030218503022,0.9781496978149697); [[152,47],[0,2104]]; [0,1,2,3,4,7,8,9,10,11,12,13,14,18,19,20,21]
MUSHROOM; INFORATION GAIN; 17; 4607; 80.0; 0.980894485453756; 0.9897579143389199; 0.7788944723618091; 1.0; 0.8757062146892656; (1.0,0.020484171322160148,0.9795158286778398); [[155,44],[0,2104]]; [0,2,3,4,6,7,8,10,11,12,13,14,17,18,19,20,21]
MUSHROOM; CHI SQUARE; 17; 4607; 80.0; 0.9752496743378203; 0.9868116612679315; 0.7135678391959799; 1.0; 0.8328445747800587; (1.0,0.026376677464136973,0.973623322535863); [[142,57],[0,2104]]; [0,1,3,6,7,8,9,10,11,12,13,14,17,18,19,20,21]
MUSHROOM; CORRELATION COEF; 17; 4607; 80.0; 0.9852366478506296; 0.9920486435921422; 0.8291457286432161; 1.0; 0.9065934065934067; (1.0,0.015902712815715623,0.9840972871842844); [[165,34],[0,2104]]; [4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21]
CUSTOM; NO SELECTION; 20; 99999; 100; 0.9870597411948239; 0.9876526188915086; 0.8813795853269537; 0.9883746926000447; 0.9318157867003899; (0.9883746926000447,0.013069454817027632,0.9869305451829724); [[4421,595],[52,44931]]; ['all']
CUSTOM; ANOVA; 4; 99999; 20.0; 0.9852997059941199; 0.9636618406459518; 0.9152711323763956; 0.9367476025300959; 0.9258848442069175; (0.9367476025300959,0.00942392123819238,0.9905760787618076); [[4591,425],[310,44673]]; [3,11,13,16]
CUSTOM; RELIEF; 4; 99999; 20.0; 0.999079981599632; 0.9980672841870653; 0.9940191387559809; 0.9968012794882047; 0.995408265122779; (0.9968012794882047,0.0006667111140742716,0.9993332888859258); [[4986,30],[16,44967]]; [11,13,15,17]
CUSTOM; INFORATION GAIN; 4; 99999; 20.0; 0.994319886397728; 0.9854362963614507; 0.9688995215311005; 0.9743384121892542; 0.9716113554578168; (0.9743384121892542,0.0034658194663526693,0.9965341805336473); [[4860,156],[128,44855]]; [3,11,13,17]
CUSTOM; CHI SQUARE; 4; 99999; 20.0; 0.9852997059941199; 0.9636618406459518; 0.9152711323763956; 0.9367476025300959; 0.9258848442069175; (0.9367476025300959,0.00942392123819238,0.9905760787618076); [[4591,425],[310,44673]]; [3,11,13,16]
CUSTOM; CORRELATION COEF; 4; 99999; 20.0; 0.997139942798856; 0.9931561934126291; 0.9832535885167464; 0.9881787216990583; 0.9857100029979015; (0.9881787216990583,0.0018663348738002133,0.9981336651261998); [[4932,84],[59,44924]]; [13,15,16,17]
CUSTOM; ANOVA; 8; 99999; 40.0; 0.9831996639932798; 0.9661676789292535; 0.8837719298245614; 0.9452025586353945; 0.9134555944776427; (0.9452025586353945,0.012867200776887595,0.9871327992231124); [[4433,583],[257,44726]]; [1,3,4,8,11,13,14,16]
CUSTOM; RELIEF; 8; 99999; 40.0; 0.9952199043980879; 0.9913592678385561; 0.9655103668261563; 0.9865553065797514; 0.9759193954659949; (0.9865553065797514,0.0038367709026391663,0.9961632290973609); [[4843,173],[66,44917]]; [1,4,9,11,13,15,17,18]
CUSTOM; INFORATION GAIN; 8; 99999; 40.0; 0.9875397507950159; 0.972363651924024; 0.9206539074960127; 0.9535411934751187; 0.9368090069986814; (0.9535411934751187,0.0088138896270706,0.9911861103729294); [[4618,398],[225,44758]]; [1,3,4,7,11,12,13,17]
CUSTOM; CHI SQUARE; 8; 99999; 40.0; 0.9831996639932798; 0.9661676789292535; 0.8837719298245614; 0.9452025586353945; 0.9134555944776427; (0.9452025586353945,0.012867200776887595,0.9871327992231124); [[4433,583],[257,44726]]; [1,3,4,8,11,13,14,16]
CUSTOM; CORRELATION COEF; 8; 99999; 40.0; 0.9952199043980879; 0.990919731955821; 0.9665071770334929; 0.985566171986176; 0.9759436336185204; (0.985566171986176,0.0037267080745341614,0.9962732919254659); [[4848,168],[71,44912]]; [11,12,13,14,15,16,17,19]
CUSTOM; ANOVA; 12; 99999; 60.0; 0.9806596131922638; 0.9696554354745859; 0.8458931419457735; 0.9562767635789948; 0.8977044324553053; (0.9562767635789948,0.0169658926298231,0.9830341073701769); [[4243,773],[194,44789]]; [1,3,4,6,7,8,10,11,13,14,16,18]
CUSTOM; RELIEF; 12; 99999; 60.0; 0.992659853197064; 0.9894069133491745; 0.9407894736842105; 0.9853831697640426; 0.9625701172870984; (0.9853831697640426,0.006569343065693431,0.9934306569343065); [[4719,297],[70,44913]]; [1,4,8,9,10,11,12,13,14,15,17,18]
CUSTOM; INFORATION GAIN; 12; 99999; 60.0; 0.9924998499969999; 0.9883152699224017; 0.9413875598086124; 0.9831355402873204; 0.9618087381607089; (0.9831355402873204,0.006505000442517037,0.993494999557483); [[4722,294],[81,44902]]; [1,2,3,4,6,7,8,11,12,13,15,17]
CUSTOM; CHI SQUARE; 12; 99999; 60.0; 0.9806596131922638; 0.9696554354745859; 0.8458931419457735; 0.9562767635789948; 0.8977044324553053; (0.9562767635789948,0.0169658926298231,0.9830341073701769); [[4243,773],[194,44789]]; [1,3,4,6,7,8,10,11,13,14,16,18]
CUSTOM; CORRELATION COEF; 12; 99999; 60.0; 0.9929198583971679; 0.9893894110908926; 0.94377990430622; 0.9850187265917603; 0.963958460598656; (0.9850187265917603,0.006239904409974996,0.993760095590025); [[4734,282],[72,44911]]; [3,6,10,11,12,13,14,15,16,17,18,19]
CUSTOM; ANOVA; 16; 99999; 80.0; 0.9780395607912158; 0.9712694754989943; 0.812200956937799; 0.9631205673758865; 0.8812459441920831; (0.9631205673758865,0.020581616377897703,0.9794183836221023); [[4074,942],[156,44827]]; [0,1,2,3,4,5,6,7,8,10,11,12,13,14,16,18]
CUSTOM; RELIEF; 16; 99999; 80.0; 0.989759795195904; 0.9882482315519103; 0.9104864433811802; 0.9863930885529157; 0.946921003524777; (0.9863930885529157,0.009896625449095198,0.9901033745509048); [[4567,449],[63,44920]]; [1,4,5,6,7,8,9,10,11,12,13,14,15,17,18,19]
CUSTOM; INFORATION GAIN; 16; 99999; 80.0; 0.9899597991959839; 0.9880903775452786; 0.9130781499202552; 0.9857942315970728; 0.9480438832539848; (0.9857942315970728,0.009613476506515556,0.9903865234934844); [[4580,436],[66,44917]]; [1,2,3,4,6,7,8,11,12,13,14,15,16,17,18,19]
CUSTOM; CHI SQUARE; 16; 99999; 80.0; 0.9780195603912079; 0.9713535026708222; 0.8118022328548644; 0.9633309675893068; 0.8810992102131342; (0.9633309675893068,0.020623962247662327,0.9793760377523377); [[4072,944],[155,44828]]; [0,1,2,3,4,5,6,7,8,9,10,11,13,14,16,18]
CUSTOM; CORRELATION COEF; 16; 99999; 80.0; 0.9898797975959519; 0.9883225154114399; 0.9116826156299841; 0.9864106988783434; 0.9475756319933692; (0.9864106988783434,0.009765668055463705,0.9902343319445363); [[4573,443],[63,44920]]; [3,4,5,6,8,9,10,11,12,13,14,15,16,17,18,19]
CREDIT_CARD; NO SELECTION; 30; 284807; 100; 0.9993890578147933; 0.9455842565456272; 0.7357723577235772; 0.8916256157635468; 0.8062360801781737; (0.8916256157635468,0.0004571026722925457,0.9995428973277074); [[181,65],[22,142135]]; ['all']
CREDIT_CARD; ANOVA; 6; 284807; 20.0; 0.9994873703503437; 0.9567444012906957; 0.7764227642276422; 0.9138755980861244; 0.8395604395604396; (0.9138755980861244,0.0003867955047329704,0.999613204495267); [[191,55],[18,142139]]; [4,11,13,15,17,18]
CREDIT_CARD; RELIEF; 6; 284807; 20.0; 0.9994803480263759; 0.9526403032434583; 0.7804878048780488; 0.9056603773584906; 0.8384279475982533; (0.9056603773584906,0.0003797708715741503,0.9996202291284259); [[192,54],[20,142137]]; [4,11,12,13,15,18]
CREDIT_CARD; INFORATION GAIN; 6; 284807; 20.0; 0.9995224819701832; 0.9617219118347866; 0.7886178861788617; 0.9238095238095239; 0.8508771929824561; (0.9238095238095239,0.00036570013995063046,0.9996342998600494); [[194,52],[16,142141]]; [11,12,13,15,17,18]
CREDIT_CARD; CHI SQUARE; 6; 284807; 20.0; 0.9995014149982795; 0.9611592619726219; 0.7764227642276422; 0.9227053140096618; 0.8432671081677703; (0.9227053140096618,0.0003867900644181271,0.9996132099355819); [[191,55],[16,142141]]; [5,12,13,15,17,18]
CREDIT_CARD; CORRELATION COEF; 6; 284807; 20.0; 0.9992275443635317; 0.9305557363326877; 0.6585365853658537; 0.8617021276595744; 0.7465437788018433; (0.8617021276595744,0.0005906549941989242,0.999409345005801); [[162,84],[26,142131]]; [3,4,6,8,12,21]
CREDIT_CARD; ANOVA; 12; 284807; 40.0; 0.9994452364065364; 0.9422064212509078; 0.7804878048780488; 0.8847926267281107; 0.8293736501079915; (0.8847926267281107,0.0003797842262951345,0.9996202157737049); [[192,54],[25,142132]]; [2,4,5,8,10,11,12,13,15,17,18,19]
CREDIT_CARD; RELIEF; 12; 284807; 40.0; 0.999473325702408; 0.9524132345984897; 0.7764227642276422; 0.9052132701421801; 0.8358862144420132; (0.9052132701421801,0.00038680094520085516,0.9996131990547992); [[191,55],[20,142137]]; [3,4,5,7,8,10,11,12,13,15,17,18]
CREDIT_CARD; INFORATION GAIN; 12; 284807; 40.0; 0.9994663033784401; 0.952184036920979; 0.7723577235772358; 0.9047619047619048; 0.8333333333333334; (0.9047619047619048,0.0003938309199468328,0.9996061690800532); [[190,56],[20,142137]]; [3,4,5,8,10,11,12,13,15,17,18,19]
CREDIT_CARD; CHI SQUARE; 12; 284807; 40.0; 0.9994592810544721; 0.9481634043188262; 0.7764227642276422; 0.8967136150234741; 0.8322440087145969; (0.8967136150234741,0.0003868063858217877,0.9996131936141782); [[191,55],[22,142135]]; [1,2,4,5,10,11,12,13,15,17,18,19]
CREDIT_CARD; CORRELATION COEF; 12; 284807; 40.0; 0.9993118122511464; 0.9366120151623474; 0.7032520325203252; 0.8737373737373737; 0.7792792792792792; (0.8737373737373737,0.0005133434126788791,0.9994866565873212); [[173,73],[25,142132]]; [2,3,4,6,7,8,12,13,16,21,23,26]
CREDIT_CARD; ANOVA; 18; 284807; 60.0; 0.9994311917586006; 0.9452936807424659; 0.7642276422764228; 0.8909952606635071; 0.8227571115973742; (0.8909952606635071,0.00040789917857544727,0.9995921008214246); [[188,58],[23,142134]]; [2,3,4,5,6,7,8,10,11,12,13,15,17,18,19,20,21,22]
CREDIT_CARD; RELIEF; 18; 284807; 60.0; 0.9994382140825685; 0.9474150994640751; 0.7642276422764228; 0.8952380952380953; 0.824561403508772; (0.8952380952380953,0.000407896309944934,0.999592103690055); [[188,58],[22,142135]]; [2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,26,28]
CREDIT_CARD; INFORATION GAIN; 18; 284807; 60.0; 0.9994241694346327; 0.9431922753914712; 0.7642276422764228; 0.8867924528301887; 0.8209606986899564; (0.8867924528301887,0.00040790204724630954,0.9995920979527537); [[188,58],[24,142133]]; [1,2,3,4,5,6,7,8,10,11,12,13,15,17,18,19,22,28]
CREDIT_CARD; CHI SQUARE; 18; 284807; 60.0; 0.9994311917586006; 0.9416635427318303; 0.7723577235772358; 0.8837209302325582; 0.8242950108459871; (0.8837209302325582,0.000393844768897516,0.9996061552311025); [[190,56],[25,142132]]; [1,2,3,4,5,6,7,8,10,11,12,13,15,17,18,19,20,25]
CREDIT_CARD; CORRELATION COEF; 18; 284807; 60.0; 0.9993820354908254; 0.9433988980369818; 0.7357723577235772; 0.8872549019607843; 0.8044444444444444; (0.8872549019607843,0.00045710588682058243,0.9995428941131794); [[181,65],[23,142134]]; [2,3,4,5,6,7,8,9,11,12,13,15,16,21,22,23,24,26]
CREDIT_CARD; ANOVA; 24; 284807; 80.0; 0.9994101247866969; 0.9444970442810117; 0.7520325203252033; 0.8894230769230769; 0.8149779735682818; (0.8894230769230769,0.0004289883610534829,0.9995710116389466); [[185,61],[23,142134]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,25,28,29]
CREDIT_CARD; RELIEF; 24; 284807; 80.0; 0.9993890578147933; 0.9418074602885342; 0.7439024390243902; 0.8840579710144928; 0.8079470198675496; (0.8840579710144928,0.00044305043742440015,0.9995569495625756); [[183,63],[24,142133]]; [0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,26,27,28]
CREDIT_CARD; INFORATION GAIN; 24; 284807; 80.0; 0.999403102462729; 0.9442264354990451; 0.7479674796747967; 0.8888888888888888; 0.8123620309050771; (0.8888888888888888,0.000436017890798616,0.9995639821092014); [[184,62],[23,142134]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,15,17,18,19,20,21,22,24,28,29]
CREDIT_CARD; CHI SQUARE; 24; 284807; 80.0; 0.9994101247866969; 0.9444970442810117; 0.7520325203252033; 0.8894230769230769; 0.8149779735682818; (0.8894230769230769,0.0004289883610534829,0.9995710116389466); [[185,61],[23,142134]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,22,25,27]
CREDIT_CARD; CORRELATION COEF; 24; 284807; 80.0; 0.9994101247866969; 0.9444970442810117; 0.7520325203252033; 0.8894230769230769; 0.8149779735682818; (0.8894230769230769,0.0004289883610534829,0.9995710116389466); [[185,61],[23,142134]]; [2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27]
