dataset; method; num_of_feat; num_of_elems; accuracy; balanced_acc; precision; recall; f1_score; tpr_fpr_tnr; matrix; scores; time
kr-vs-k-zero_vs_eight.dat; NO SELECTION; 6; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; ['all']; 0
kr-vs-k-zero_vs_eight.dat; ANOVA; 6; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; [0,1,2,3,4,5]; 0.0009202957153320312
kr-vs-k-zero_vs_eight.dat; RELIEF; 6; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; [0,1,2,3,4,5]; 2.8531992435455322
kr-vs-k-zero_vs_eight.dat; INFORATION GAIN; 6; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; [0,1,2,3,4,5]; 0.05910015106201172
kr-vs-k-zero_vs_eight.dat; CHI SQUARE; 6; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; [0,1,2,3,4,5]; 0.00182342529296875
kr-vs-k-zero_vs_eight.dat; CORRELATION COEF; 5; 1460; 0.9863013698630136; 0.9931224209078404; 0.23076923076923078; 1.0; 0.375; (1.0,0.013755158184319119,0.9862448418156808); [[3,10],[0,717]]; [1,2,3,4,5]; 0.0014100074768066406
zoo-3.dat; NO SELECTION; 16; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; ['all']; 0
zoo-3.dat; ANOVA; 16; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; 0.0006377696990966797
zoo-3.dat; RELIEF; 16; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; 0.028038740158081055
zoo-3.dat; INFORATION GAIN; 16; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; 0.0327146053314209
zoo-3.dat; CHI SQUARE; 16; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; 0.0010175704956054688
zoo-3.dat; CORRELATION COEF; 15; 101; 0.96; 0.48; 0.0; 0.0; 0.0; (0.0,0.04,0.96); [[0,2],[0,48]]; [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15]; 0.003448009490966797
kr-vs-k-one_vs_fifteen.dat; NO SELECTION; 6; 2244; 0.9937611408199644; 0.9967889908256881; 0.8205128205128205; 1.0; 0.9014084507042254; (1.0,0.006422018348623854,0.9935779816513761); [[32,7],[0,1083]]; ['all']; 0
kr-vs-k-one_vs_fifteen.dat; ANOVA; 6; 2244; 0.9937611408199644; 0.9967889908256881; 0.8205128205128205; 1.0; 0.9014084507042254; (1.0,0.006422018348623854,0.9935779816513761); [[32,7],[0,1083]]; [0,1,2,3,4,5]; 0.0010983943939208984
kr-vs-k-one_vs_fifteen.dat; RELIEF; 6; 2244; 0.9937611408199644; 0.9967889908256881; 0.8205128205128205; 1.0; 0.9014084507042254; (1.0,0.006422018348623854,0.9935779816513761); [[32,7],[0,1083]]; [0,1,2,3,4,5]; 7.493358850479126
kr-vs-k-one_vs_fifteen.dat; INFORATION GAIN; 6; 2244; 0.9937611408199644; 0.9967889908256881; 0.8205128205128205; 1.0; 0.9014084507042254; (1.0,0.006422018348623854,0.9935779816513761); [[32,7],[0,1083]]; [0,1,2,3,4,5]; 0.07199811935424805
kr-vs-k-one_vs_fifteen.dat; CHI SQUARE; 6; 2244; 0.9937611408199644; 0.9967889908256881; 0.8205128205128205; 1.0; 0.9014084507042254; (1.0,0.006422018348623854,0.9935779816513761); [[32,7],[0,1083]]; [0,1,2,3,4,5]; 0.0029096603393554688
kr-vs-k-one_vs_fifteen.dat; CORRELATION COEF; 5; 2244; 0.9928698752228164; 0.9963336388634281; 0.7948717948717948; 1.0; 0.8857142857142858; (1.0,0.007332722273143905,0.9926672777268561); [[31,8],[0,1083]]; [1,2,3,4,5]; 0.0013580322265625
winequality-red-4.dat; NO SELECTION; 11; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; ['all']; 0
winequality-red-4.dat; ANOVA; 11; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0009632110595703125
winequality-red-4.dat; RELIEF; 11; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; [0,1,2,3,4,5,6,7,8,9,10]; 3.410294771194458
winequality-red-4.dat; INFORATION GAIN; 11; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.1023719310760498
winequality-red-4.dat; CHI SQUARE; 11; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0030689239501953125
winequality-red-4.dat; CORRELATION COEF; 10; 1599; 0.967459324155194; 0.483729662077597; 0.0; 0.0; 0.0; (0.0,0.03254067584480601,0.967459324155194); [[0,26],[0,773]]; [1,2,3,4,5,6,7,8,9,10]; 0.002460002899169922
dermatology-6.dat; NO SELECTION; 34; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; ['all']; 0
dermatology-6.dat; ANOVA; 34; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]; 0.0009319782257080078
dermatology-6.dat; RELIEF; 34; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]; 0.24387216567993164
dermatology-6.dat; INFORATION GAIN; 34; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]; 0.10265326499938965
dermatology-6.dat; CHI SQUARE; 34; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]; 0.0012826919555664062
dermatology-6.dat; CORRELATION COEF; 33; 358; 0.9608938547486033; 0.796951219512195; 0.9; 0.6; 0.7200000000000001; (0.6,0.006097560975609756,0.9939024390243902); [[9,1],[6,163]]; [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33]; 0.012909173965454102
shuttle-2_vs_5.dat; NO SELECTION; 9; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; ['all']; 0
shuttle-2_vs_5.dat; ANOVA; 9; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; [0,1,2,3,4,5,6,7,8]; 0.0011844635009765625
shuttle-2_vs_5.dat; RELIEF; 9; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; [0,1,2,3,4,5,6,7,8]; 17.127994537353516
shuttle-2_vs_5.dat; INFORATION GAIN; 9; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; [0,1,2,3,4,5,6,7,8]; 0.21062946319580078
shuttle-2_vs_5.dat; CHI SQUARE; 9; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; [0,1,2,3,4,5,6,7,8]; 0.003798961639404297
shuttle-2_vs_5.dat; CORRELATION COEF; 8; 3316; 0.9975874547647768; 0.9773434383725569; 0.88; 0.9565217391304348; 0.9166666666666666; (0.9565217391304348,0.001834862385321101,0.998165137614679); [[22,3],[1,1632]]; [1,2,3,4,5,6,7,8]; 0.002578258514404297
winequality-white-3-9_vs_5.dat; NO SELECTION; 11; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; ['all']; 0
winequality-white-3-9_vs_5.dat; ANOVA; 11; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0009756088256835938
winequality-white-3-9_vs_5.dat; RELIEF; 11; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; [0,1,2,3,4,5,6,7,8,9,10]; 3.3085432052612305
winequality-white-3-9_vs_5.dat; INFORATION GAIN; 11; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.08837485313415527
winequality-white-3-9_vs_5.dat; CHI SQUARE; 11; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.002230405807495117
winequality-white-3-9_vs_5.dat; CORRELATION COEF; 10; 1482; 0.9824561403508771; 0.49122807017543857; 0.0; 0.0; 0.0; (0.0,0.017543859649122806,0.9824561403508771); [[0,13],[0,728]]; [1,2,3,4,5,6,7,8,9,10]; 0.002427816390991211
winequality-red-3_vs_5.dat; NO SELECTION; 11; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; ['all']; 0
winequality-red-3_vs_5.dat; ANOVA; 11; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0007152557373046875
winequality-red-3_vs_5.dat; RELIEF; 11; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.7022321224212646
winequality-red-3_vs_5.dat; INFORATION GAIN; 11; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.05377769470214844
winequality-red-3_vs_5.dat; CHI SQUARE; 11; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.001344919204711914
winequality-red-3_vs_5.dat; CORRELATION COEF; 10; 691; 0.9855072463768116; 0.4927536231884058; 0.0; 0.0; 0.0; (0.0,0.014492753623188406,0.9855072463768116); [[0,5],[0,340]]; [1,2,3,4,5,6,7,8,9,10]; 0.002057790756225586
winequality-red-8_vs_6-7.dat; NO SELECTION; 11; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; ['all']; 0
winequality-red-8_vs_6-7.dat; ANOVA; 11; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0008571147918701172
winequality-red-8_vs_6-7.dat; RELIEF; 11; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; [0,1,2,3,4,5,6,7,8,9,10]; 1.0574827194213867
winequality-red-8_vs_6-7.dat; INFORATION GAIN; 11; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.05953550338745117
winequality-red-8_vs_6-7.dat; CHI SQUARE; 11; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; [0,1,2,3,4,5,6,7,8,9,10]; 0.0016007423400878906
winequality-red-8_vs_6-7.dat; CORRELATION COEF; 10; 855; 0.9789227166276346; 0.4894613583138173; 0.0; 0.0; 0.0; (0.0,0.02107728337236534,0.9789227166276346); [[0,9],[0,418]]; [1,2,3,4,5,6,7,8,9,10]; 0.0022401809692382812
kddcup-rootkit-imap_vs_back.dat; NO SELECTION; 41; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; ['all']; 0
kddcup-rootkit-imap_vs_back.dat; ANOVA; 41; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 0.0018858909606933594
kddcup-rootkit-imap_vs_back.dat; RELIEF; 41; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 9.120442867279053
kddcup-rootkit-imap_vs_back.dat; INFORATION GAIN; 41; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 0.4386141300201416
kddcup-rootkit-imap_vs_back.dat; CHI SQUARE; 41; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 0.0030219554901123047
kddcup-rootkit-imap_vs_back.dat; CORRELATION COEF; 32; 2225; 0.9991007194244604; 0.9995462794918331; 0.9090909090909091; 1.0; 0.9523809523809523; (1.0,0.0009074410163339383,0.9990925589836661); [[10,1],[0,1101]]; [1,2,3,4,5,8,9,10,11,12,13,15,16,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 0.02359795570373535
kddcup-guess_passwd_vs_satan.dat; NO SELECTION; 41; 1642; 0.9987819732034104; 0.9814814814814814; 1.0; 0.9629629629629629; 0.9811320754716981; (0.9629629629629629,0.0,1.0); [[26,0],[1,794]]; ['all']; 0
kddcup-guess_passwd_vs_satan.dat; ANOVA; 41; 1642; 0.9987819732034104; 0.9814814814814814; 1.0; 0.9629629629629629; 0.9811320754716981; (0.9629629629629629,0.0,1.0); [[26,0],[1,794]]; [0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40]; 0.0013175010681152344
