dataset; method; num_of_feat; wilcoxon_p; f1_results; scores
ecoli-0_vs_1.dat; NO SELECTION; 7; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; ['all']
ecoli-0_vs_1.dat; ANOVA; 5; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; [0,1,4,5,6]
ecoli-0_vs_1.dat; RELIEF; 5; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; [0,1,4,5,6]
ecoli-0_vs_1.dat; INFORATION GAIN; 4; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; [0,4,5,6]
ecoli-0_vs_1.dat; CHI SQUARE; 6; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; [0,1,2,4,5,6]
ecoli-0_vs_1.dat; CORRELATION COEF; 4; 0; [0.9600000000000001,0.0,0.9664429530201343,0.9600000000000001,0.9795918367346939]; [1,4,5,6]
ecoli1.dat; NO SELECTION; 7; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; ['all']
ecoli1.dat; ANOVA; 6; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; [0,1,2,4,5,6]
ecoli1.dat; RELIEF; 6; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; [0,1,2,4,5,6]
ecoli1.dat; INFORATION GAIN; 6; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; [0,2,3,4,5,6]
ecoli1.dat; CHI SQUARE; 6; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; [0,1,2,4,5,6]
ecoli1.dat; CORRELATION COEF; 5; 0; [0.6984126984126983,0.0,0.9014084507042254,0.7499999999999999,0.7272727272727274]; [1,2,4,5,6]
ecoli2.dat; NO SELECTION; 7; 0; [0.8571428571428572,0.0,0.8627450980392156,0.9230769230769231,0.7000000000000001]; ['all']
ecoli2.dat; ANOVA; 1; 0.06788915486182899; [0.33333333333333337,0.0,0.4761904761904762,0.7199999999999999,0.375]; [1]
ecoli2.dat; RELIEF; 1; 0.06788915486182899; [0.0,0.0,0.2439024390243902,0.0,0.0]; [6]
ecoli2.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.33333333333333337,0.0,0.4761904761904762,0.7199999999999999,0.375]; [1]
ecoli2.dat; CHI SQUARE; 1; 0.06788915486182899; [0.33333333333333337,0.0,0.4761904761904762,0.7199999999999999,0.375]; [1]
ecoli2.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.0,0.0,0.0,0.0,0.0]; [6]
ecoli3.dat; NO SELECTION; 7; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; ['all']
ecoli3.dat; ANOVA; 6; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; [0,1,2,4,5,6]
ecoli3.dat; RELIEF; 6; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; [0,1,2,4,5,6]
ecoli3.dat; INFORATION GAIN; 6; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; [0,1,3,4,5,6]
ecoli3.dat; CHI SQUARE; 6; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; [0,2,3,4,5,6]
ecoli3.dat; CORRELATION COEF; 6; 0; [0.7027027027027027,0.0,0.6111111111111113,0.16666666666666666,0.0]; [1,2,3,4,5,6]
glass0.dat; NO SELECTION; 9; 0; [0.5846153846153846,0.0,0.736842105263158,0.5161290322580646,0.2857142857142857]; ['all']
glass0.dat; ANOVA; 2; 0.06788915486182899; [0.7567567567567569,0.0,0.7848101265822784,0.5454545454545455,0.5454545454545454]; [2,3]
glass0.dat; RELIEF; 8; 0; [0.5846153846153846,0.0,0.736842105263158,0.5161290322580646,0.2857142857142857]; [0,1,2,3,4,5,6,7]
glass0.dat; INFORATION GAIN; 8; 0; [0.5846153846153846,0.0,0.736842105263158,0.5161290322580646,0.2857142857142857]; [0,2,3,4,5,6,7,8]
glass0.dat; CHI SQUARE; 1; 0.06788915486182899; [0.4507042253521127,0.0,0.7341772151898734,0.0,0.0]; [7]
glass0.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.3137254901960784,0.0,0.24489795918367346,0.09523809523809523,0.0]; [6]
glass1.dat; NO SELECTION; 9; 0; [0.5614035087719298,0.0,0.7123287671232877,0.48484848484848486,0.3529411764705882]; ['all']
glass1.dat; ANOVA; 1; 0.06788915486182899; [0.1395348837209302,0.0,0.5833333333333334,0.09090909090909091,0.0]; [7]
glass1.dat; RELIEF; 1; 0.06788915486182899; [0.13333333333333333,0.0,0.6666666666666666,0.0,0.0]; [2]
glass1.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.3548387096774194,0.0,0.6285714285714286,0.3333333333333333,0.125]; [0]
glass1.dat; CHI SQUARE; 1; 0.06788915486182899; [0.0,0.0,0.14285714285714285,0.17391304347826086,0.0]; [7]
glass1.dat; CORRELATION COEF; 8; 0; [0.5614035087719298,0.0,0.7123287671232877,0.48484848484848486,0.3529411764705882]; [1,2,3,4,5,6,7,8]
glass6.dat; NO SELECTION; 9; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; ['all']
glass6.dat; ANOVA; 6; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; [0,1,2,3,4,7]
glass6.dat; RELIEF; 7; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; [1,2,3,4,5,6,7]
glass6.dat; INFORATION GAIN; 8; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; [0,1,2,3,4,5,7,8]
glass6.dat; CHI SQUARE; 8; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; [0,1,2,3,4,5,6,7]
glass6.dat; CORRELATION COEF; 6; 0; [0.8148148148148148,0.0,0.8148148148148148,0.0,0.0]; [2,3,4,5,6,7]
new-thyroid1.dat; NO SELECTION; 5; 0; [0.7407407407407407,0.0,0.6153846153846153,0.19999999999999998,0.0]; ['all']
new-thyroid1.dat; ANOVA; 1; 0.06788915486182899; [0.8484848484848485,0.0,0.8387096774193548,0.8750000000000001,0.5]; [2]
new-thyroid1.dat; RELIEF; 2; 0; [0.7407407407407407,0.0,0.6153846153846153,0.19999999999999998,0.0]; [0,1]
new-thyroid1.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.8484848484848485,0.0,0.8387096774193548,0.782608695652174,0.6666666666666666]; [4]
new-thyroid1.dat; CHI SQUARE; 1; 0.06788915486182899; [0.8484848484848485,0.0,0.8387096774193548,0.8750000000000001,0.5]; [2]
new-thyroid1.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.7857142857142858,0.0,0.7586206896551725,0.3636363636363636,0.5]; [2]
newthyroid2.dat; NO SELECTION; 5; 0; [0.5217391304347826,0.0,0.56,0.5,0.0]; ['all']
newthyroid2.dat; ANOVA; 1; 0.06788915486182899; [0.8000000000000002,0.0,0.7741935483870968,0.6153846153846153,0.6666666666666666]; [1]
newthyroid2.dat; RELIEF; 4; 0; [0.5217391304347826,0.0,0.56,0.5,0.0]; [0,1,2,4]
newthyroid2.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.8000000000000002,0.0,0.7741935483870968,0.761904761904762,0.6666666666666666]; [1]
newthyroid2.dat; CHI SQUARE; 1; 0.06788915486182899; [0.8000000000000002,0.0,0.7741935483870968,0.6153846153846153,0.6666666666666666]; [1]
newthyroid2.dat; CORRELATION COEF; 4; 0.06788915486182899; [0.8275862068965517,0.0,0.7741935483870968,0.7142857142857143,0.6666666666666666]; [1,2,3,4]
page-blocks0.dat; NO SELECTION; 10; 0; [0.709278350515464,0.0,0.7121535181236675,0.5714285714285715,0.5815602836879433]; ['all']
page-blocks0.dat; ANOVA; 1; 0.06788915486182899; [0.4759493670886075,0.0,0.5321100917431193,0.47058823529411753,0.48854961832061067]; [4]
page-blocks0.dat; RELIEF; 1; 0.06788915486182899; [0.3413333333333333,0.0,0.4300518134715026,0.3005181347150259,0.020408163265306128]; [8]
page-blocks0.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.43434343434343436,0.0,0.41958041958041964,0.4086021505376344,0.4]; [0]
page-blocks0.dat; CHI SQUARE; 1; 0.06788915486182899; [0.4759493670886075,0.0,0.5037406483790524,0.47058823529411753,0.5369127516778524]; [6]
page-blocks0.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.17283950617283952,0.0,0.3160621761658031,0.14545454545454545,0.020408163265306128]; [8]
pima.dat; NO SELECTION; 8; 0; [0.5491803278688525,0.0,0.6141078838174274,0.5321100917431193,0.5287356321839081]; ['all']
pima.dat; ANOVA; 3; 0.06788915486182899; [0.5887096774193549,0.0,0.6530612244897959,0.5982905982905983,0.5783132530120482]; [1,5,6]
pima.dat; RELIEF; 7; 0; [0.5491803278688525,0.0,0.6141078838174274,0.5321100917431193,0.5287356321839081]; [0,1,2,3,4,5,7]
pima.dat; INFORATION GAIN; 2; 0.06788915486182899; [0.5783132530120482,0.0,0.6222222222222222,0.6101694915254238,0.5783132530120482]; [1,5]
pima.dat; CHI SQUARE; 1; 0.06788915486182899; [0.40930232558139534,0.0,0.4444444444444444,0.3434343434343434,0.30769230769230765]; [0]
pima.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.40930232558139534,0.0,0.4444444444444444,0.3434343434343434,0.3428571428571429]; [7]
segment0.dat; NO SELECTION; 19; 0; [0.8417721518987342,0.0,0.8666666666666666,0.8079470198675496,0.7216494845360825]; ['all']
segment0.dat; ANOVA; 1; 0.06788915486182899; [0.6768060836501901,0.0,0.7391304347826086,0.6323529411764706,0.625]; [13]
segment0.dat; RELIEF; 1; 0.06788915486182899; [0.08695652173913045,0.0,0.15023474178403756,0.023529411764705882,0.06557377049180327]; [1]
segment0.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.9212121212121213,0.0,0.936046511627907,0.9529411764705882,0.9158878504672897]; [18]
segment0.dat; CHI SQUARE; 1; 0.06788915486182899; [0.5347222222222222,0.0,0.6095890410958904,0.5714285714285715,0.3466666666666666]; [12]
segment0.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.5140845070422536,0.0,0.5524475524475524,0.5151515151515151,0.3466666666666666]; [16]
vehicle0.dat; NO SELECTION; 18; 0; [0.7807486631016043,0.0,0.85,0.6818181818181818,0.6461538461538462]; ['all']
vehicle0.dat; ANOVA; 1; 0.06788915486182899; [0.33576642335766427,0.0,0.5988700564971752,0.673469387755102,0.49230769230769234]; [7]
vehicle0.dat; RELIEF; 1; 0.06788915486182899; [0.5810055865921788,0.0,0.7019230769230769,0.6105263157894736,0.5588235294117646]; [11]
vehicle0.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.5810055865921788,0.0,0.5988700564971752,0.673469387755102,0.5588235294117646]; [11]
vehicle0.dat; CHI SQUARE; 1; 0.06788915486182899; [0.5810055865921788,0.0,0.2833333333333333,0.20338983050847456,0.49230769230769234]; [7]
vehicle0.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.5810055865921788,0.0,0.7019230769230769,0.6105263157894736,0.5588235294117646]; [11]
vehicle1.dat; NO SELECTION; 18; 0; [0.4117647058823529,0.0,0.3766233766233767,0.3170731707317073,0.21276595744680854]; ['all']
vehicle1.dat; ANOVA; 1; 0.06788915486182899; [0.21897810218978103,0.0,0.31506849315068497,0.1388888888888889,0.09523809523809525]; [0]
vehicle1.dat; RELIEF; 16; 0; [0.4117647058823529,0.0,0.3766233766233767,0.3170731707317073,0.21276595744680854]; [0,1,2,3,4,5,6,9,10,11,12,13,14,15,16,17]
vehicle1.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.2158273381294964,0.0,0.35714285714285715,0.26829268292682923,0.09756097560975609]; [16]
vehicle1.dat; CHI SQUARE; 1; 0.06788915486182899; [0.0,0.0,0.19548872180451127,0.1388888888888889,0.09523809523809525]; [0]
vehicle1.dat; CORRELATION COEF; 17; 0; [0.4117647058823529,0.0,0.3766233766233767,0.3170731707317073,0.21276595744680854]; [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]
vehicle2.dat; NO SELECTION; 18; 0; [0.751269035532995,0.0,0.7272727272727273,0.6896551724137931,0.6181818181818182]; ['all']
vehicle2.dat; ANOVA; 1; 0.06788915486182899; [0.41666666666666663,0.0,0.5245901639344263,0.45977011494252873,0.23255813953488372]; [17]
vehicle2.dat; RELIEF; 1; 0.06788915486182899; [0.5149700598802396,0.0,0.6162162162162163,0.5542168674698795,0.5714285714285714]; [11]
vehicle2.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.5149700598802396,0.0,0.6162162162162163,0.43037974683544306,0.5625000000000001]; [6]
vehicle2.dat; CHI SQUARE; 1; 0.06788915486182899; [0.3333333333333333,0.0,0.4387096774193548,0.41379310344827586,0.23255813953488372]; [17]
vehicle2.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.5149700598802396,0.0,0.6162162162162163,0.5542168674698795,0.5714285714285714]; [11]
vehicle3.dat; NO SELECTION; 18; 0; [0.2714285714285714,0.0,0.3866666666666667,0.2028985507246377,0.0]; ['all']
vehicle3.dat; ANOVA; 2; 0.06788915486182899; [0.3170731707317073,0.0,0.41420118343195267,0.29729729729729726,0.048780487804878044]; [6,11]
vehicle3.dat; RELIEF; 16; 0; [0.2714285714285714,0.0,0.3866666666666667,0.2028985507246377,0.0]; [0,1,2,3,4,5,6,9,10,11,12,13,14,15,16,17]
vehicle3.dat; INFORATION GAIN; 17; 0; [0.2714285714285714,0.0,0.3866666666666667,0.2028985507246377,0.0]; [0,1,2,3,5,6,7,8,9,10,11,12,13,14,15,16,17]
vehicle3.dat; CHI SQUARE; 5; 0.06788915486182899; [0.27397260273972607,0.0,0.3902439024390244,0.31168831168831174,0.048780487804878044]; [2,6,7,8,11]
vehicle3.dat; CORRELATION COEF; 17; 0; [0.2714285714285714,0.0,0.3866666666666667,0.2028985507246377,0.0]; [1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17]
wisconsin.dat; NO SELECTION; 9; 0; [0.957983193277311,0.0,0.9572649572649573,0.9482758620689654,0.935064935064935]; ['all']
wisconsin.dat; ANOVA; 1; 0.06788915486182899; [0.8793103448275862,0.0,0.888888888888889,0.9322033898305084,0.8493150684931509]; [1]
wisconsin.dat; RELIEF; 1; 0.06788915486182899; [0.8793103448275862,0.0,0.8898305084745762,0.7572815533980582,0.71875]; [0]
wisconsin.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.8687782805429864,0.0,0.9017857142857143,0.890909090909091,0.8493150684931509]; [1]
wisconsin.dat; CHI SQUARE; 1; 0.06788915486182899; [0.8793103448275862,0.0,0.8898305084745762,0.8468468468468469,0.8421052631578948]; [5]
wisconsin.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.8898305084745762,0.0,0.888888888888889,0.9322033898305084,0.8809523809523809]; [2]
yeast1.dat; NO SELECTION; 8; 0; [0.4833836858006042,0.0,0.5041095890410959,0.48101265822784806,0.39583333333333337]; ['all']
yeast1.dat; ANOVA; 1; 0.06788915486182899; [0.3559870550161812,0.0,0.3225806451612903,0.4155844155844156,0.23157894736842108]; [7]
yeast1.dat; RELIEF; 1; 0.06788915486182899; [0.11278195488721804,0.0,0.2974683544303797,0.05172413793103448,0.19148936170212766]; [0]
yeast1.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.3559870550161812,0.0,0.3225806451612903,0.4155844155844156,0.23157894736842108]; [7]
yeast1.dat; CHI SQUARE; 1; 0.06788915486182899; [0.3559870550161812,0.0,0.3225806451612903,0.4155844155844156,0.0]; [5]
yeast1.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.176056338028169,0.0,0.26217228464419473,0.1984732824427481,0.23076923076923075]; [1]
yeast3.dat; NO SELECTION; 8; 0; [0.7153284671532847,0.0,0.7375886524822696,0.7164179104477613,0.7555555555555556]; ['all']
yeast3.dat; ANOVA; 1; 0.06788915486182899; [0.5161290322580645,0.0,0.5555555555555556,0.27586206896551724,0.32432432432432434]; [2]
yeast3.dat; RELIEF; 1; 0.06788915486182899; [0.5161290322580645,0.0,0.5555555555555556,0.27586206896551724,0.32432432432432434]; [2]
yeast3.dat; INFORATION GAIN; 1; 0.06788915486182899; [0.5161290322580645,0.0,0.5555555555555556,0.27586206896551724,0.32432432432432434]; [2]
yeast3.dat; CHI SQUARE; 1; 0.06788915486182899; [0.5161290322580645,0.0,0.5555555555555556,0.27586206896551724,0.32432432432432434]; [2]
yeast3.dat; CORRELATION COEF; 1; 0.06788915486182899; [0.0,0.0,0.0,0.0,0.0]; [1]
